Timestamp,EMG_Value
1744797966.4522243,19
1744797966.4522243,18
1744797966.4522243,19
1744797966.4522243,18
1744797966.4522243,19
1744797966.4522243,18
1744797966.4522243,19
1744797966.4522243,18
1744797966.4522243,19
1744797966.4522243,18
1744797966.4522243,19
1744797966.4522243,18
1744797966.4522243,19
1744797966.4522243,18
1744797966.4522243,19
1744797966.4522243,18
1744797966.4522243,19
1744797966.4522243,18
1744797966.4522243,19
1744797966.4522243,18
1744797966.4522243,19
1744797966.4522243,18
1744797966.4522243,19
1744797966.4522243,18
1744797966.4522243,19
1744797966.4522243,18
1744797966.4522243,19
1744797966.4522243,18
1744797966.4522243,19
1744797966.4522243,18
1744797966.4522243,19
1744797966.4522243,18
1744797966.4522243,19
1744797966.4522243,18
1744797966.4522243,19
1744797966.4522243,18
1744797966.4522243,19
1744797966.4522243,18
1744797966.4522243,19
1744797966.4522243,18
1744797966.4522243,19
1744797966.4522243,18
1744797966.4522243,19
1744797966.4522243,18
1744797966.4522243,19
1744797966.4522243,18
1744797966.4522243,19
1744797966.4522243,18
1744797966.4522243,19
1744797966.4522243,18
1744797966.4522243,19
1744797966.4522243,18
1744797966.4522243,19
1744797966.4522243,18
1744797966.4522243,19
1744797966.4522243,18
1744797966.4522243,19
1744797966.4522243,18
1744797966.4522243,19
1744797966.4647968,18
1744797966.4647968,19
1744797966.4647968,18
1744797966.4647968,19
1744797966.4647968,18
1744797966.4647968,19
1744797966.4647968,18
1744797966.4647968,19
1744797966.4647968,18
1744797966.4647968,19
1744797966.4647968,18
1744797966.4647968,19
1744797966.4647968,18
1744797966.4647968,19
1744797966.4647968,18
1744797966.4647968,19
1744797966.4647968,18
1744797966.4647968,19
1744797966.4647968,18
1744797966.4647968,19
1744797966.4647968,18
1744797966.4647968,19
1744797966.4647968,18
1744797966.4647968,19
1744797966.4647968,18
1744797966.4647968,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.468337,19
1744797966.468337,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4840987,19
1744797966.4840987,18
1744797966.4998243,19
1744797966.4998243,18
1744797966.4998243,19
1744797966.4998243,18
1744797966.4998243,19
1744797966.4998243,18
1744797966.4998243,19
1744797966.4998243,18
1744797966.4998243,19
1744797966.4998243,18
1744797966.4998243,19
1744797966.4998243,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.5029418,18
1744797966.5029418,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.515913,18
1744797966.515913,19
1744797966.5316374,18
1744797966.5316374,19
1744797966.5316374,18
1744797966.5316374,19
1744797966.5316374,18
1744797966.5336485,19
1744797966.5336485,18
1744797966.5336485,19
1744797966.5336485,18
1744797966.5336485,19
1744797966.5336485,18
1744797966.5336485,19
1744797966.5336485,18
1744797966.5336485,19
1744797966.5336485,18
1744797966.5336485,19
1744797966.5336485,18
1744797966.5336485,19
1744797966.5336485,18
1744797966.5336485,19
1744797966.5336485,18
1744797966.5336485,19
1744797966.5336485,18
1744797966.5336485,19
1744797966.5336485,18
1744797966.5336485,19
1744797966.5372148,18
1744797966.5372148,19
1744797966.5372148,18
1744797966.5372148,19
1744797966.5372148,18
1744797966.5372148,19
1744797966.5372148,18
1744797966.5372148,19
1744797966.5372148,18
1744797966.5372148,19
1744797966.5372148,18
1744797966.5372148,19
1744797966.5372148,18
1744797966.5372148,19
1744797966.5372148,18
1744797966.5372148,19
1744797966.5372148,18
1744797966.5372148,19
1744797966.5372148,18
1744797966.5372148,19
1744797966.5372148,18
1744797966.5372148,19
1744797966.5372148,18
1744797966.5372148,19
1744797966.5372148,18
1744797966.5372148,19
1744797966.5372148,18
1744797966.5372148,19
1744797966.5372148,18
1744797966.5372148,19
1744797966.5372148,18
1744797966.5372148,19
1744797966.5372148,18
1744797966.5372148,19
1744797966.5372148,18
1744797966.5372148,19
1744797966.5372148,18
1744797966.5372148,19
1744797966.5372148,18
1744797966.5372148,19
1744797966.5372148,18
1744797966.5372148,19
1744797966.5372148,18
1744797966.5372148,19
1744797966.5372148,18
1744797966.5372148,19
1744797966.5372148,18
1744797966.5372148,19
1744797966.5372148,18
1744797966.5372148,19
1744797966.5372148,18
1744797966.5372148,19
1744797966.5372148,18
1744797966.5372148,19
1744797966.5372148,18
1744797966.5372148,19
1744797966.5372148,18
1744797966.5372148,19
1744797966.5372148,18
1744797966.5372148,19
1744797966.5372148,18
1744797966.5372148,19
1744797966.5372148,18
1744797966.5372148,19
1744797966.5372148,18
1744797966.5372148,19
1744797966.5372148,18
1744797966.5372148,19
1744797966.5372148,18
1744797966.5372148,19
1744797966.5372148,18
1744797966.5372148,19
1744797966.5372148,18
1744797966.5372148,19
1744797966.5372148,18
1744797966.5372148,19
1744797966.5372148,18
1744797966.5372148,19
1744797966.5473144,18
1744797966.5473144,19
1744797966.5473144,18
1744797966.5473144,19
1744797966.5473144,18
1744797966.5473144,19
1744797966.5473144,18
1744797966.5473144,19
1744797966.5473144,18
1744797966.5473144,19
1744797966.5473144,18
1744797966.5473144,19
1744797966.5473144,18
1744797966.549326,19
1744797966.549326,18
1744797966.549326,19
1744797966.549326,18
1744797966.549326,19
1744797966.549326,18
1744797966.549326,19
1744797966.549326,18
1744797966.549326,19
1744797966.549326,18
1744797966.549326,19
1744797966.549326,18
1744797966.549326,19
1744797966.549326,18
1744797966.549326,19
1744797966.549326,18
1744797966.549326,19
1744797966.549326,18
1744797966.549326,19
1744797966.549326,18
1744797966.549326,19
1744797966.549326,18
1744797966.549326,19
1744797966.549326,18
1744797966.549326,19
1744797966.549326,18
1744797966.549326,19
1744797966.549326,18
1744797966.553456,19
1744797966.553456,18
1744797966.553456,19
1744797966.553456,18
1744797966.553456,19
1744797966.553456,18
1744797966.553456,19
1744797966.5549917,18
1744797966.5549917,19
1744797966.5549917,18
1744797966.5549917,19
1744797966.5549917,18
1744797966.5549917,19
1744797966.5549917,18
1744797966.5549917,19
1744797966.5549917,18
1744797966.557012,19
1744797966.557012,18
1744797966.557012,19
1744797966.557012,18
1744797966.557012,19
1744797966.557012,18
1744797966.557012,19
1744797966.557012,18
1744797966.557012,19
1744797966.557012,18
1744797966.557012,19
1744797966.557012,18
1744797966.5596879,19
1744797966.5596879,18
1744797966.5596879,19
1744797966.5596879,18
1744797966.5596879,19
1744797966.5596879,18
1744797966.5596879,19
1744797966.5596879,18
1744797966.5596879,19
1744797966.5596879,18
1744797966.5596879,19
1744797966.5596879,18
1744797966.5596879,19
1744797966.5596879,18
1744797966.5596879,19
1744797966.5596879,18
1744797966.5596879,19
1744797966.5596879,18
1744797966.5596879,19
1744797966.5632265,18
1744797966.5632265,19
1744797966.5632265,18
1744797966.5632265,19
1744797966.5632265,18
1744797966.5632265,19
1744797966.5632265,18
1744797966.565245,19
1744797966.565245,18
1744797966.565245,19
1744797966.565245,18
1744797966.565245,19
1744797966.565245,18
1744797966.565245,19
1744797966.567259,18
1744797966.567259,19
1744797966.567259,18
1744797966.567259,19
1744797966.567259,18
1744797966.567259,19
1744797966.567259,18
1744797966.567259,19
1744797966.567259,18
1744797966.567259,19
1744797966.567259,18
1744797966.569276,19
1744797966.569276,18
1744797966.569276,19
1744797966.569276,18
1744797966.569276,19
1744797966.569276,18
1744797966.569276,19
1744797966.569276,18
1744797966.569276,19
1744797966.569276,18
1744797966.569276,19
1744797966.569276,18
1744797966.5718095,19
1744797966.5718095,18
1744797966.5718095,19
1744797966.5718095,18
1744797966.5718095,19
1744797966.5718095,18
1744797966.5718095,19
1744797966.5718095,18
1744797966.5718095,19
1744797966.5718095,18
1744797966.5718095,19
1744797966.5718095,18
1744797966.5718095,19
1744797966.5718095,18
1744797966.5718095,19
1744797966.5718095,18
1744797966.5718095,19
1744797966.5718095,18
1744797966.5718095,19
1744797966.5718095,18
1744797966.5718095,19
1744797966.5718095,18
1744797966.5718095,19
1744797966.5718095,18
1744797966.5718095,19
1744797966.5718095,18
1744797966.5718095,19
1744797966.5718095,18
1744797966.5718095,19
1744797966.5718095,18
1744797966.5718095,19
1744797966.5718095,18
1744797966.5718095,19
1744797966.5718095,18
1744797966.5718095,19
1744797966.5718095,18
1744797966.5718095,19
1744797966.5718095,18
1744797966.5718095,19
1744797966.5718095,18
1744797966.5718095,19
1744797966.5718095,18
1744797966.579349,19
1744797966.579349,18
1744797966.579349,19
1744797966.579349,18
1744797966.579349,19
1744797966.579349,18
1744797966.579349,19
1744797966.579349,18
1744797966.579349,19
1744797966.5829678,18
1744797966.5829678,19
1744797966.5829678,18
1744797966.5829678,19
1744797966.5829678,18
1744797966.5829678,19
1744797966.5829678,18
1744797966.5829678,19
1744797966.5849838,18
1744797966.5849838,19
1744797966.5849838,18
1744797966.5849838,19
1744797966.5849838,18
1744797966.5849838,19
1744797966.5849838,18
1744797966.5849838,19
1744797966.5849838,18
1744797966.5849838,19
1744797966.5849838,18
1744797966.5869942,19
1744797966.5869942,18
1744797966.5869942,19
1744797966.5869942,18
1744797966.5869942,19
1744797966.5869942,18
1744797966.5869942,19
1744797966.5869942,18
1744797966.5869942,19
1744797966.5869942,18
1744797966.5869942,19
1744797966.5869942,18
1744797966.5869942,19
1744797966.5869942,18
1744797966.5869942,19
1744797966.5869942,18
1744797966.5869942,19
1744797966.5869942,18
1744797966.5869942,19
1744797966.5869942,18
1744797966.5869942,19
1744797966.5869942,18
1744797966.5869942,19
1744797966.5869942,18
1744797966.5869942,19
1744797966.5869942,18
1744797966.5869942,19
1744797966.5869942,18
1744797966.5869942,19
1744797966.5869942,18
1744797966.5869942,19
1744797966.5869942,18
1744797966.5869942,19
1744797966.5869942,18
1744797966.5869942,19
1744797966.5869942,18
1744797966.5869942,19
1744797966.5869942,18
1744797966.5869942,19
1744797966.5869942,18
1744797966.5869942,19
1744797966.5869942,18
1744797966.5869942,19
1744797966.5869942,18
1744797966.5869942,19
1744797966.5869942,18
1744797966.5869942,19
1744797966.5954294,18
1744797966.5954294,19
1744797966.5954294,18
1744797966.5954294,19
1744797966.5954294,18
1744797966.5954294,19
1744797966.5954294,18
1744797966.5954294,19
1744797966.5954294,18
1744797966.5954294,19
1744797966.5954294,18
1744797966.5954294,19
1744797966.5954294,18
1744797966.5981147,19
1744797966.5981147,18
1744797966.5981147,19
1744797966.5981147,18
1744797966.5981147,19
1744797966.5981147,18
1744797966.5981147,19
1744797966.5981147,18
1744797966.5981147,19
1744797966.5981147,18
1744797966.5981147,19
1744797966.5981147,18
1744797966.5981147,19
1744797966.5981147,18
1744797966.5981147,19
1744797966.5981147,18
1744797966.5981147,19
1744797966.5981147,18
1744797966.5981147,19
1744797966.5981147,18
1744797966.5981147,19
1744797966.5981147,18
1744797966.5981147,19
1744797966.5981147,18
1744797966.5981147,19
1744797966.5981147,18
1744797966.5981147,19
1744797966.5981147,18
1744797966.5981147,19
1744797966.5981147,18
1744797966.5981147,19
1744797966.5981147,18
1744797966.5981147,19
1744797966.5981147,18
1744797966.5981147,19
1744797966.6036043,18
1744797966.6036043,19
1744797966.6036043,18
1744797966.6036043,19
1744797966.6036043,18
1744797966.6036043,19
1744797966.6036043,18
1744797966.6036043,19
1744797966.6036043,18
1744797966.6036043,19
1744797966.6036043,18
1744797966.6036043,19
1744797966.6036043,18
1744797966.6036043,19
1744797966.6036043,18
1744797966.6036043,19
1744797966.6036043,18
1744797966.6036043,19
1744797966.6036043,18
1744797966.6036043,19
1744797966.6036043,18
1744797966.6036043,19
1744797966.6036043,18
1744797966.6036043,19
1744797966.6036043,18
1744797966.6036043,19
1744797966.6036043,18
1744797966.6036043,19
1744797966.6036043,18
1744797966.6036043,19
1744797966.6036043,18
1744797966.6036043,19
1744797966.6036043,18
1744797966.6036043,19
1744797966.6036043,18
1744797966.6036043,19
1744797966.6036043,18
1744797966.6036043,19
1744797966.6036043,18
1744797966.6036043,19
1744797966.6036043,18
1744797966.6036043,19
1744797966.6036043,18
1744797966.6036043,19
1744797966.6036043,18
1744797966.6036043,19
1744797966.6036043,18
1744797966.6036043,19
1744797966.6036043,18
1744797966.6036043,19
1744797966.6036043,18
1744797966.6036043,19
1744797966.6036043,18
1744797966.6036043,19
1744797966.6036043,18
1744797966.6036043,19
1744797966.6036043,18
1744797966.6111248,19
1744797966.6111248,18
1744797966.6111248,19
1744797966.6111248,18
1744797966.6111248,19
1744797966.6111248,18
1744797966.6111248,19
1744797966.6129687,18
1744797966.6129687,19
1744797966.6129687,18
1744797966.6129687,19
1744797966.6129687,18
1744797966.6129687,19
1744797966.6129687,18
1744797966.6129687,19
1744797966.6129687,18
1744797966.6129687,19
1744797966.6149778,18
1744797966.6149778,19
1744797966.6149778,18
1744797966.6149778,19
1744797966.6149778,18
1744797966.6149778,19
1744797966.6149778,18
1744797966.6149778,19
1744797966.6149778,18
1744797966.6149778,19
1744797966.6149778,18
1744797966.6169875,19
1744797966.6169875,18
1744797966.6169875,19
1744797966.6169875,18
1744797966.6169875,19
1744797966.6169875,18
1744797966.6169875,19
1744797966.6169875,18
1744797966.6169875,19
1744797966.6169875,18
1744797966.6169875,19
1744797966.6169875,18
1744797966.6169875,19
1744797966.6169875,18
1744797966.6169875,19
1744797966.6169875,18
1744797966.6169875,19
1744797966.6169875,18
1744797966.6169875,19
1744797966.6169875,18
1744797966.6199136,19
1744797966.6199136,18
1744797966.6199136,19
1744797966.6199136,18
1744797966.6199136,19
1744797966.6199136,18
1744797966.6199136,19
1744797966.6199136,18
1744797966.6199136,19
1744797966.6199136,18
1744797966.6199136,19
1744797966.6199136,18
1744797966.6199136,19
1744797966.6199136,18
1744797966.6199136,19
1744797966.6199136,18
1744797966.6199136,19
1744797966.6199136,18
1744797966.6199136,19
1744797966.6199136,18
1744797966.6199136,19
1744797966.6199136,18
1744797966.6199136,19
1744797966.6199136,18
1744797966.6199136,19
1744797966.6199136,18
1744797966.6199136,19
1744797966.6199136,18
1744797966.6199136,19
1744797966.6199136,18
1744797966.6199136,19
1744797966.6199136,18
1744797966.6199136,19
1744797966.6199136,18
1744797966.6199136,19
1744797966.6199136,18
1744797966.6199136,19
1744797966.6199136,18
1744797966.6199136,19
1744797966.6199136,18
1744797966.6199136,19
1744797966.6199136,18
1744797966.6199136,19
1744797966.6199136,18
1744797966.6199136,19
1744797966.6199136,18
1744797966.6199136,19
1744797966.6199136,18
1744797966.6199136,19
1744797966.6199136,18
1744797966.6199136,19
1744797966.6199136,18
1744797966.6199136,19
1744797966.6199136,18
1744797966.6269505,19
1744797966.6269505,18
1744797966.6269505,19
1744797966.6269505,18
1744797966.6269505,19
1744797966.6269505,18
1744797966.6269505,19
1744797966.6269505,18
1744797966.6269505,19
1744797966.6269505,18
1744797966.6269505,19
1744797966.6269505,18
1744797966.6292648,19
1744797966.6292648,18
1744797966.6292648,19
1744797966.6292648,18
1744797966.6292648,19
1744797966.6292648,18
1744797966.6292648,19
1744797966.6292648,18
1744797966.6292648,19
1744797966.6292648,18
1744797966.6292648,19
1744797966.6292648,18
1744797966.6292648,19
1744797966.6292648,18
1744797966.6292648,19
1744797966.6312778,18
1744797966.6312778,19
1744797966.6312778,18
1744797966.6312778,19
1744797966.6312778,18
1744797966.6312778,19
1744797966.6312778,18
1744797966.6312778,19
1744797966.6312778,18
1744797966.6312778,19
1744797966.6312778,18
1744797966.6312778,19
1744797966.6312778,18
1744797966.6312778,19
1744797966.6332867,18
1744797966.6332867,19
1744797966.6332867,18
1744797966.6332867,19
1744797966.6332867,18
1744797966.6332867,19
1744797966.6332867,18
1744797966.6332867,19
1744797966.6332867,18
1744797966.6332867,19
1744797966.6332867,18
1744797966.6332867,19
1744797966.6332867,18
1744797966.6332867,19
1744797966.6332867,18
1744797966.6332867,19
1744797966.6332867,18
1744797966.6332867,19
1744797966.6356845,18
1744797966.6356845,19
1744797966.6356845,18
1744797966.6356845,19
1744797966.6356845,18
1744797966.6356845,19
1744797966.6356845,18
1744797966.6356845,19
1744797966.6356845,18
1744797966.6356845,19
1744797966.6356845,18
1744797966.6356845,19
1744797966.6356845,18
1744797966.6356845,19
1744797966.6356845,18
1744797966.6356845,19
1744797966.6356845,18
1744797966.6356845,19
1744797966.6356845,18
1744797966.6356845,19
1744797966.6356845,18
1744797966.6356845,19
1744797966.6356845,18
1744797966.6356845,19
1744797966.6356845,18
1744797966.6356845,19
1744797966.6356845,18
1744797966.6356845,19
1744797966.6356845,18
1744797966.6356845,19
1744797966.6356845,18
1744797966.6356845,19
1744797966.6356845,18
1744797966.6356845,19
1744797966.6356845,18
1744797966.6356845,19
1744797966.6356845,18
1744797966.6356845,19
1744797966.6356845,18
1744797966.6356845,19
1744797966.6356845,18
1744797966.6356845,19
1744797966.6356845,18
1744797966.6356845,19
1744797966.6356845,18
1744797966.6356845,19
1744797966.6356845,18
1744797966.6356845,19
1744797966.6356845,18
1744797966.6356845,19
1744797966.6356845,18
1744797966.6356845,19
1744797966.6356845,18
1744797966.6356845,19
1744797966.6427212,18
1744797966.6427212,19
1744797966.6427212,18
1744797966.6427212,19
1744797966.6427212,18
1744797966.6427212,19
1744797966.6427212,18
1744797966.6427212,19
1744797966.6427212,18
1744797966.6427212,19
1744797966.6427212,18
1744797966.6427212,19
1744797966.6427212,18
1744797966.6427212,19
1744797966.6427212,18
1744797966.645329,19
1744797966.645329,18
1744797966.645329,19
1744797966.645329,18
1744797966.645329,19
1744797966.645329,18
1744797966.645329,19
1744797966.645329,18
1744797966.645329,19
1744797966.645329,18
1744797966.645329,19
1744797966.645329,18
1744797966.645329,19
1744797966.645329,18
1744797966.645329,19
1744797966.6473398,18
1744797966.6473398,19
1744797966.6473398,18
1744797966.6473398,19
1744797966.6473398,18
1744797966.6473398,19
1744797966.6473398,18
1744797966.6473398,19
1744797966.6473398,18
1744797966.6473398,19
1744797966.6473398,18
1744797966.6473398,19
1744797966.6473398,18
1744797966.6473398,19
1744797966.6473398,18
1744797966.649351,19
1744797966.649351,18
1744797966.649351,19
1744797966.649351,18
1744797966.649351,19
1744797966.649351,18
1744797966.649351,19
1744797966.649351,18
1744797966.649351,19
1744797966.649351,18
1744797966.649351,19
1744797966.649351,18
1744797966.649351,19
1744797966.649351,18
1744797966.649351,19
1744797966.649351,18
1744797966.649351,19
1744797966.649351,18
1744797966.649351,19
1744797966.6519954,18
1744797966.6519954,19
1744797966.6519954,18
1744797966.6519954,19
1744797966.6519954,18
1744797966.6519954,19
1744797966.6519954,18
1744797966.6519954,19
1744797966.6519954,18
1744797966.6519954,19
1744797966.6519954,18
1744797966.6519954,19
1744797966.6519954,18
1744797966.6519954,19
1744797966.6519954,18
1744797966.6519954,19
1744797966.6519954,18
1744797966.6519954,19
1744797966.6519954,18
1744797966.6519954,19
1744797966.6519954,18
1744797966.6519954,19
1744797966.6519954,18
1744797966.6519954,19
1744797966.6519954,18
1744797966.6519954,19
1744797966.6519954,18
1744797966.6519954,19
1744797966.6519954,18
1744797966.6519954,19
1744797966.6519954,18
1744797966.6519954,19
1744797966.6519954,18
1744797966.6519954,19
1744797966.6519954,18
1744797966.6519954,19
1744797966.6519954,18
1744797966.6519954,19
1744797966.6519954,18
1744797966.6519954,19
1744797966.6519954,18
1744797966.6519954,19
1744797966.6519954,18
1744797966.6519954,19
1744797966.6519954,18
1744797966.6519954,19
1744797966.6519954,18
1744797966.6519954,19
1744797966.6519954,18
1744797966.65856,19
1744797966.65856,18
1744797966.65856,19
1744797966.65856,18
1744797966.65856,19
1744797966.65856,18
