Timestamp,EMG_Value
1744798392.7809448,195
1744798392.7809448,95
1744798392.7809448,195
1744798392.7809448,194
1744798392.7809448,195
1744798392.7809448,95
1744798392.7809448,195
1744798392.7809448,194
1744798392.796951,195
1744798392.796951,95
1744798392.796951,195
1744798392.796951,194
1744798392.796951,195
1744798392.796951,95
1744798392.796951,195
1744798392.796951,194
1744798392.798961,195
1744798392.798961,95
1744798392.798961,195
1744798392.798961,194
1744798392.798961,195
1744798392.798961,95
1744798392.798961,195
1744798392.798961,194
1744798392.798961,195
1744798392.798961,95
1744798392.798961,195
1744798392.798961,194
1744798392.798961,195
1744798392.798961,95
1744798392.798961,195
1744798392.8009691,194
1744798392.8009691,195
1744798392.8009691,95
1744798392.8009691,195
1744798392.8009691,194
1744798392.8009691,195
1744798392.8009691,95
1744798392.8009691,195
1744798392.8009691,194
1744798392.8009691,195
1744798392.8009691,95
1744798392.8009691,195
1744798392.8009691,194
1744798392.8009691,195
1744798392.8009691,95
1744798392.8009691,195
1744798392.8009691,194
1744798392.8009691,195
1744798392.8009691,95
1744798392.8009691,195
1744798392.8009691,194
1744798392.8009691,195
1744798392.8009691,95
1744798392.8009691,195
1744798392.8009691,194
1744798392.8009691,195
1744798392.8009691,95
1744798392.8009691,195
1744798392.8009691,194
1744798392.8009691,195
1744798392.8009691,95
1744798392.8009691,195
1744798392.8009691,194
1744798392.8009691,195
1744798392.8009691,95
1744798392.8009691,195
1744798392.8009691,194
1744798392.8009691,195
1744798392.8009691,95
1744798392.8009691,195
1744798392.8009691,194
1744798392.8009691,195
1744798392.8009691,95
1744798392.8009691,195
1744798392.8009691,194
1744798392.8009691,195
1744798392.8009691,95
1744798392.8009691,195
1744798392.8009691,194
1744798392.8009691,195
1744798392.8009691,95
1744798392.8009691,195
1744798392.8009691,194
1744798392.8009691,195
1744798392.8009691,95
1744798392.8009691,195
1744798392.8009691,194
1744798392.8009691,195
1744798392.8009691,95
1744798392.8009691,195
1744798392.8009691,194
1744798392.8009691,195
1744798392.8009691,95
1744798392.8009691,195
1744798392.8009691,194
1744798392.8009691,195
1744798392.8009691,95
1744798392.8009691,195
1744798392.8009691,194
1744798392.8009691,195
1744798392.8009691,95
1744798392.8009691,195
1744798392.8009691,194
1744798392.8009691,195
1744798392.8009691,95
1744798392.8009691,195
1744798392.8009691,194
1744798392.8009691,195
1744798392.8009691,95
1744798392.8009691,195
1744798392.8009691,194
1744798392.8009691,195
1744798392.8009691,95
1744798392.8009691,195
1744798392.8009691,194
1744798392.8009691,195
1744798392.8009691,95
1744798392.8009691,195
1744798392.812895,194
1744798392.812895,195
1744798392.812895,95
1744798392.812895,195
1744798392.812895,194
1744798392.8149066,195
1744798392.8149066,95
1744798392.8149066,195
1744798392.8149066,194
1744798392.8149066,195
1744798392.8149066,95
1744798392.8149066,195
1744798392.8149066,194
1744798392.8149066,195
1744798392.86035,95
1744798392.86035,195
1744798392.86035,194
1744798392.86035,195
1744798392.86035,95
1744798392.86035,195
1744798392.86035,194
1744798392.86035,195
1744798392.86035,95
1744798392.86035,195
1744798392.86035,194
1744798392.86035,195
1744798392.86035,95
1744798392.86035,195
1744798392.86035,194
1744798392.86035,195
1744798392.86035,95
1744798392.86035,195
1744798392.86035,194
1744798392.86035,195
1744798392.86035,95
1744798392.86035,195
1744798392.86035,194
1744798392.86035,195
1744798392.86035,95
1744798392.86035,195
1744798392.86035,194
1744798392.86035,195
1744798392.8664792,95
1744798392.8664792,195
1744798392.8664792,194
1744798392.8664792,195
1744798392.8664792,95
1744798392.8664792,195
1744798392.8664792,194
1744798392.8664792,195
1744798392.8664792,95
1744798392.8664792,195
1744798392.8664792,194
1744798392.8664792,195
1744798392.8664792,95
1744798392.8664792,195
1744798392.8664792,194
1744798392.8684897,195
1744798392.8684897,95
1744798392.8684897,195
1744798392.8684897,194
1744798392.8684897,195
1744798392.8684897,95
1744798392.8684897,195
1744798392.8684897,194
1744798392.8684897,195
1744798392.8684897,95
1744798392.8684897,195
1744798392.8684897,194
1744798392.8684897,195
1744798392.8684897,95
1744798392.8684897,195
1744798392.8684897,194
1744798392.870864,195
1744798392.870864,95
1744798392.870864,195
1744798392.870864,194
1744798392.870864,195
1744798392.870864,95
1744798392.870864,195
1744798392.870864,194
1744798392.870864,195
1744798392.870864,95
1744798392.870864,195
1744798392.870864,194
1744798392.870864,195
1744798392.870864,95
1744798392.870864,195
1744798392.870864,194
1744798392.870864,195
1744798392.870864,95
1744798392.870864,195
1744798392.870864,194
1744798392.870864,195
1744798392.870864,95
1744798392.870864,195
1744798392.870864,194
1744798392.870864,195
1744798392.870864,95
1744798392.870864,195
1744798392.870864,194
1744798392.870864,195
1744798392.870864,95
1744798392.870864,195
1744798392.870864,194
1744798392.870864,195
1744798392.870864,95
1744798392.870864,195
1744798392.870864,194
1744798392.870864,195
1744798392.870864,95
1744798392.870864,195
1744798392.8760004,194
1744798392.8760004,195
1744798392.8760004,95
1744798392.8770158,195
1744798392.8770158,194
1744798392.8770158,195
1744798392.8770158,95
1744798392.8770158,195
1744798392.8770158,194
1744798392.8770158,195
1744798392.8770158,95
1744798392.8770158,195
1744798392.8786607,194
1744798392.8786607,195
1744798392.8786607,95
1744798392.8786607,195
1744798392.8786607,194
1744798392.8786607,195
1744798392.8786607,95
1744798392.8786607,195
1744798392.8786607,194
1744798392.8786607,195
1744798392.8786607,95
1744798392.8786607,195
1744798392.8786607,194
1744798392.8786607,195
1744798392.8786607,95
1744798392.881198,195
1744798392.881198,194
1744798392.881198,195
1744798392.8821437,95
1744798392.8821437,195
1744798392.8821437,194
1744798392.8821437,195
1744798392.8821437,95
1744798392.8821437,195
1744798392.8821437,194
1744798392.8831527,195
1744798392.8831527,95
1744798392.8831527,195
1744798392.8831527,194
1744798392.8831527,195
1744798392.8831527,95
1744798392.8831527,195
1744798392.8831527,194
1744798392.8842003,195
1744798392.8842003,95
1744798392.8842003,195
1744798392.8842003,194
1744798392.8842003,195
1744798392.8842003,95
1744798392.8842003,195
1744798392.8852363,194
1744798392.8852363,195
1744798392.8852363,95
1744798392.8852363,195
1744798392.8852363,194
1744798392.8852363,195
1744798392.8852363,95
1744798392.8852363,195
1744798392.8862562,194
1744798392.8862562,195
1744798392.8862562,95
1744798392.8862562,195
1744798392.8862562,194
1744798392.8862562,195
1744798392.8862562,95
1744798392.8862562,195
1744798392.8872707,194
1744798392.8872707,195
1744798392.8872707,95
1744798392.8872707,195
1744798392.8872707,194
1744798392.8872707,195
1744798392.8872707,95
1744798392.888284,195
1744798392.888284,194
1744798392.888284,195
1744798392.888284,95
1744798392.888284,195
1744798392.888284,194
1744798392.888284,195
1744798392.888284,95
1744798392.8892956,195
1744798392.8892956,194
1744798392.8892956,195
1744798392.8892956,95
1744798392.8892956,195
1744798392.8892956,194
1744798392.8892956,195
1744798392.8892956,95
1744798392.890378,195
1744798392.890378,194
1744798392.890378,195
1744798392.890378,95
1744798392.890378,195
1744798392.890378,194
1744798392.890378,195
1744798392.890378,95
1744798392.890378,195
1744798392.890378,194
1744798392.890378,195
1744798392.890378,95
1744798392.8921225,195
1744798392.8921225,194
1744798392.892632,195
1744798392.892632,95
1744798392.892632,195
1744798392.892632,194
1744798392.892632,195
1744798392.892632,95
1744798392.892632,195
1744798392.892632,194
1744798392.892632,195
1744798392.892632,95
1744798392.894317,195
1744798392.894317,194
1744798392.894317,195
1744798392.894317,95
1744798392.894317,195
1744798392.894317,194
1744798392.894317,195
1744798392.894317,95
1744798392.894317,195
1744798392.894317,194
1744798392.894317,195
1744798392.894317,95
1744798392.894317,195
1744798392.894317,194
1744798392.894317,195
1744798392.894317,95
1744798392.894317,195
1744798392.894317,194
1744798392.894317,195
1744798392.894317,95
1744798392.894317,195
1744798392.894317,194
1744798392.894317,195
1744798392.894317,95
1744798392.894317,195
1744798392.894317,194
1744798392.894317,195
1744798392.894317,95
1744798392.894317,195
1744798392.894317,194
1744798392.894317,195
1744798392.894317,95
1744798392.894317,195
1744798392.894317,194
1744798392.894317,195
1744798392.894317,95
1744798392.894317,195
1744798392.89939,194
1744798392.89939,195
1744798392.89939,95
1744798392.89939,195
1744798392.89939,194
1744798392.89939,195
1744798392.89939,95
1744798392.89939,195
1744798392.89939,194
1744798392.89939,195
1744798392.89939,95
1744798392.89939,195
1744798392.89939,194
1744798392.89939,195
1744798392.89939,95
1744798392.89939,195
1744798392.89939,194
1744798392.89939,195
1744798392.89939,95
1744798392.89939,195
1744798392.89939,194
1744798392.89939,195
1744798392.89939,95
1744798392.89939,195
1744798392.89939,194
1744798392.89939,195
1744798392.89939,95
1744798392.89939,195
1744798392.89939,194
1744798392.89939,195
1744798392.89939,95
1744798392.89939,195
1744798392.89939,194
1744798392.89939,195
1744798392.89939,95
1744798392.89939,195
1744798392.89939,194
1744798392.89939,195
1744798392.89939,95
1744798392.89939,195
1744798392.89939,194
1744798392.89939,195
1744798392.89939,95
1744798392.89939,195
1744798392.89939,194
1744798392.89939,195
1744798392.89939,95
1744798392.89939,195
1744798392.89939,194
1744798392.89939,195
1744798392.89939,95
1744798392.89939,195
1744798392.89939,194
1744798392.89939,195
1744798392.89939,95
1744798392.89939,195
1744798392.89939,194
1744798392.89939,195
1744798392.89939,95
1744798392.89939,195
1744798392.89939,194
1744798392.89939,195
1744798392.89939,95
1744798392.89939,195
1744798392.907934,194
1744798392.907934,195
1744798392.908443,95
1744798392.908443,195
1744798392.908443,194
1744798392.908443,195
1744798392.908443,95
1744798392.908443,195
1744798392.908443,194
1744798392.908443,195
1744798392.908443,95
1744798392.908443,195
1744798392.908443,194
1744798392.911016,195
1744798392.911016,95
1744798392.911016,195
1744798392.911016,194
1744798392.911016,195
1744798392.911016,95
1744798392.911016,195
1744798392.911016,194
1744798392.911016,195
1744798392.911016,95
1744798392.911016,195
1744798392.9130356,194
1744798392.9130356,195
1744798392.9130356,95
1744798392.9130356,195
1744798392.9130356,194
1744798392.9130356,195
1744798392.9130356,95
1744798392.9130356,195
1744798392.9130356,194
1744798392.9130356,195
1744798392.9150453,95
1744798392.9150453,195
1744798392.9150453,194
1744798392.9150453,195
1744798392.9150453,95
1744798392.9150453,195
1744798392.9150453,194
1744798392.9150453,195
1744798392.9150453,95
1744798392.9150453,195
1744798392.9150453,194
1744798392.9150453,195
1744798392.9150453,95
1744798392.9150453,195
1744798392.9150453,194
1744798392.9150453,195
1744798392.9150453,95
1744798392.9150453,195
1744798392.9150453,194
1744798392.9150453,195
1744798392.9150453,95
1744798392.9150453,195
1744798392.9150453,194
1744798392.9150453,195
1744798392.9150453,95
1744798392.9150453,195
1744798392.9150453,194
1744798392.9150453,195
1744798392.9150453,95
1744798392.9150453,195
1744798392.9150453,194
1744798392.9150453,195
1744798392.9150453,95
1744798392.9150453,195
1744798392.9150453,194
1744798392.9150453,195
1744798392.9150453,95
1744798392.9150453,195
1744798392.9150453,194
1744798392.9150453,195
1744798392.9150453,95
1744798392.9150453,195
1744798392.9150453,194
1744798392.9150453,195
1744798392.9150453,95
1744798392.9150453,195
1744798392.9150453,194
1744798392.9150453,195
1744798392.9150453,95
1744798392.9150453,195
1744798392.9150453,194
1744798392.9150453,195
1744798392.9150453,95
1744798392.9150453,195
1744798392.9150453,194
1744798392.9150453,195
1744798392.9150453,95
1744798392.9150453,195
1744798392.9150453,194
1744798392.9150453,195
1744798392.9150453,95
1744798392.9150453,195
1744798392.9150453,194
1744798392.9150453,195
1744798392.9150453,95
1744798392.9238849,195
1744798392.9238849,194
1744798392.9238849,195
1744798392.9238849,95
1744798392.9238849,195
1744798392.9238849,194
1744798392.9238849,195
1744798392.9238849,95
1744798392.9238849,195
1744798392.9258997,194
1744798392.9258997,195
1744798392.9258997,95
1744798392.9258997,195
1744798392.9258997,194
1744798392.9258997,195
1744798392.9258997,95
1744798392.9258997,195
1744798392.9258997,194
1744798392.9258997,195
1744798392.9258997,95
1744798392.927917,195
1744798392.927917,194
1744798392.927917,195
1744798392.927917,95
1744798392.927917,195
1744798392.927917,194
1744798392.927917,195
1744798392.927917,95
1744798392.927917,195
1744798392.927917,194
1744798392.927917,195
1744798392.927917,95
1744798392.927917,195
1744798392.9299333,194
1744798392.9299333,195
1744798392.9299333,95
1744798392.9299333,195
1744798392.9299333,194
1744798392.9299333,195
1744798392.9299333,95
1744798392.9299333,195
1744798392.9299333,194
1744798392.9299333,195
1744798392.9299333,95
1744798392.9299333,195
1744798392.9299333,194
1744798392.9299333,195
1744798392.9319398,95
1744798392.9319398,195
1744798392.9319398,194
1744798392.9319398,195
1744798392.9319398,95
1744798392.9319398,195
1744798392.9319398,194
1744798392.9319398,195
1744798392.9319398,95
1744798392.9319398,195
1744798392.9319398,194
1744798392.9319398,195
1744798392.9319398,95
1744798392.9319398,195
1744798392.9319398,194
1744798392.9319398,195
1744798392.9339457,95
1744798392.9339457,195
1744798392.9339457,194
1744798392.9339457,195
1744798392.9339457,95
1744798392.9339457,195
1744798392.9339457,194
1744798392.9339457,195
1744798392.9339457,95
1744798392.9339457,195
1744798392.9339457,194
1744798392.9339457,195
1744798392.9339457,95
1744798392.9339457,195
1744798392.935951,194
1744798392.935951,195
1744798392.935951,95
1744798392.935951,195
1744798392.935951,194
1744798392.935951,195
1744798392.935951,95
1744798392.935951,195
1744798392.935951,194
1744798392.935951,195
1744798392.935951,95
1744798392.935951,195
1744798392.935951,194
1744798392.935951,195
1744798392.935951,95
1744798392.935951,195
1744798392.937956,194
1744798392.937956,195
1744798392.937956,95
1744798392.937956,195
1744798392.937956,194
1744798392.937956,195
1744798392.937956,95
1744798392.937956,195
1744798392.937956,194
1744798392.937956,195
1744798392.937956,95
1744798392.937956,195
1744798392.9396994,194
1744798392.9396994,195
1744798392.9396994,95
1744798392.9396994,195
1744798392.9396994,194
1744798392.9396994,195
1744798392.9396994,95
1744798392.9396994,195
1744798392.9396994,194
1744798392.9396994,195
1744798392.9396994,95
1744798392.9396994,195
1744798392.9422681,194
1744798392.9422681,195
1744798392.9422681,95
1744798392.9422681,195
1744798392.9422681,194
1744798392.9422681,195
1744798392.9422681,95
1744798392.9422681,195
1744798392.9422681,194
1744798392.9422681,195
1744798392.9422681,95
1744798392.9422681,195
1744798392.9422681,194
1744798392.9422681,195
1744798392.9442813,95
1744798392.9442813,195
1744798392.9442813,194
1744798392.9442813,195
1744798392.9442813,95
1744798392.9442813,195
1744798392.9442813,194
1744798392.9442813,195
1744798392.9442813,95
1744798392.9442813,195
1744798392.9442813,194
1744798392.946291,195
1744798392.946291,95
1744798392.946291,195
1744798392.946291,194
1744798392.946291,195
1744798392.946291,95
1744798392.946291,195
1744798392.946291,194
1744798392.946291,195
1744798392.946291,95
1744798392.946291,195
1744798392.946291,194
1744798392.9479327,195
1744798392.9479327,95
1744798392.9479327,195
1744798392.9479327,194
1744798392.9479327,195
1744798392.9479327,95
1744798392.9479327,195
1744798392.9479327,194
1744798392.9479327,195
1744798392.9479327,95
1744798392.9479327,195
1744798392.9479327,194
1744798392.9479327,195
1744798392.9479327,95
1744798392.9479327,195
1744798392.9479327,194
1744798392.9479327,195
1744798392.9479327,95
1744798392.9479327,195
1744798392.9479327,194
1744798392.9479327,195
1744798392.9479327,95
1744798392.9479327,195
1744798392.9479327,194
1744798392.9479327,195
1744798392.9479327,95
1744798392.9479327,195
1744798392.9479327,194
1744798392.9479327,195
1744798392.9479327,95
1744798392.9479327,195
1744798392.9479327,194
1744798392.9479327,195
1744798392.9479327,95
1744798392.9479327,195
1744798392.9479327,194
1744798392.9479327,195
1744798392.9479327,95
1744798392.9479327,195
1744798392.9479327,194
1744798392.9479327,195
1744798392.9479327,95
1744798392.9479327,195
1744798392.9479327,194
1744798392.9479327,195
1744798392.9479327,95
1744798392.9479327,195
1744798392.9479327,194
1744798392.9479327,195
1744798392.9479327,95
1744798392.9479327,195
1744798392.9479327,194
1744798392.9479327,195
1744798392.9479327,95
1744798392.9479327,195
1744798392.9479327,194
1744798392.9479327,195
1744798392.9554691,95
1744798392.9554691,195
1744798392.9554691,194
1744798392.9554691,195
1744798392.9554691,95
1744798392.9554691,195
1744798392.9554691,194
1744798392.9554691,195
1744798392.9554691,95
1744798392.9554691,195
1744798392.9554691,194
1744798392.9554691,195
1744798392.9554691,95
1744798392.9554691,195
1744798392.9554691,194
1744798392.9579234,195
1744798392.9579234,95
1744798392.9579234,195
1744798392.9579234,194
1744798392.9579234,195
1744798392.9579234,95
1744798392.9579234,195
1744798392.9579234,194
1744798392.9579234,195
1744798392.9579234,95
1744798392.9599407,195
1744798392.9599407,194
1744798392.9599407,195
1744798392.9599407,95
1744798392.9599407,195
1744798392.9599407,194
1744798392.9599407,195
1744798392.9599407,95
1744798392.9599407,195
1744798392.9599407,194
1744798392.9599407,195
1744798392.9599407,95
1744798392.96195,195
1744798392.96195,194
1744798392.96195,195
1744798392.96195,95
1744798392.96195,195
1744798392.96195,194
1744798392.96195,195
1744798392.96195,95
1744798392.96195,195
1744798392.96195,194
1744798392.96195,195
1744798392.96195,95
1744798392.963621,195
1744798392.963621,194
1744798392.963621,195
1744798392.963621,95
1744798392.963621,195
1744798392.963621,194
1744798392.963621,195
1744798392.963621,95
1744798392.963621,195
1744798392.963621,194
1744798392.963621,195
1744798392.963621,95
1744798392.963621,195
1744798392.963621,194
1744798392.963621,195
1744798392.963621,95
1744798392.963621,195
1744798392.963621,194
1744798392.963621,195
1744798392.963621,95
1744798392.963621,195
1744798392.963621,194
1744798392.963621,195
1744798392.963621,95
1744798392.963621,195
1744798392.963621,194
1744798392.963621,195
1744798392.963621,95
1744798392.963621,195
1744798392.963621,194
1744798392.963621,195
1744798392.963621,95
1744798392.963621,195
1744798392.963621,194
1744798392.963621,195
1744798392.963621,95
1744798392.963621,195
1744798392.963621,194
1744798392.963621,195
1744798392.963621,95
1744798392.963621,195
1744798392.963621,194
1744798392.963621,195
1744798392.963621,95
1744798392.963621,195
1744798392.963621,194
1744798392.963621,195
1744798392.963621,95
1744798392.963621,195
1744798392.963621,194
1744798392.963621,195
1744798392.963621,95
1744798392.963621,195
1744798392.963621,194
1744798392.963621,195
1744798392.963621,95
1744798392.963621,195
1744798392.971502,194
1744798392.971502,195
1744798392.971502,95
1744798392.971502,195
1744798392.971502,194
1744798392.971502,195
1744798392.971502,95
1744798392.971502,195
1744798392.971502,194
1744798392.9737215,195
1744798392.9737215,95
1744798392.9737215,195
1744798392.9737215,194
1744798392.9737215,195
1744798392.9737215,95
1744798392.9737215,195
1744798392.9737215,194
1744798392.9737215,195
1744798392.9737215,95
1744798392.9737215,195
1744798392.9757335,194
1744798392.9757335,195
1744798392.9757335,95
1744798392.9757335,195
1744798392.9757335,194
1744798392.9757335,195
1744798392.9757335,95
1744798392.9757335,195
1744798392.9757335,194
1744798392.9757335,195
1744798392.9757335,95
1744798392.9757335,195
1744798392.9757335,194
1744798392.9777405,195
1744798392.9777405,95
1744798392.9777405,195
1744798392.9777405,194
1744798392.9777405,195
1744798392.9777405,95
1744798392.9777405,195
1744798392.9777405,194
1744798392.9777405,195
1744798392.9777405,95
1744798392.9777405,195
1744798392.9777405,194
1744798392.9777405,195
1744798392.9777405,95
1744798392.9797459,195
1744798392.9797459,194
1744798392.9797459,195
1744798392.9797459,95
1744798392.9797459,195
1744798392.9797459,194
1744798392.9797459,195
1744798392.9797459,95
1744798392.9797459,195
1744798392.9797459,194
1744798392.9797459,195
1744798392.9797459,95
1744798392.9797459,195
1744798392.9797459,194
1744798392.9797459,195
1744798392.9817512,95
1744798392.9817512,195
1744798392.9817512,194
1744798392.9817512,195
1744798392.9817512,95
1744798392.9817512,195
1744798392.9817512,194
1744798392.9817512,195
1744798392.9817512,95
1744798392.9817512,195
1744798392.9817512,194
1744798392.9817512,195
1744798392.983757,95
1744798392.983757,195
1744798392.983757,194
1744798392.983757,195
1744798392.983757,95
1744798392.983757,195
1744798392.983757,194
1744798392.983757,195
1744798392.983757,95
1744798392.983757,195
1744798392.983757,194
1744798392.983757,195
1744798392.983757,95
1744798392.983757,195
1744798392.983757,194
1744798392.9857626,195
1744798392.9857626,95
1744798392.9857626,195
1744798392.9857626,194
1744798392.9857626,195
1744798392.9857626,95
1744798392.9857626,195
1744798392.9857626,194
1744798392.9857626,195
1744798392.9857626,95
1744798392.9857626,195
1744798392.9857626,194
1744798392.9857626,195
1744798392.987506,95
1744798392.987506,195
1744798392.987506,194
1744798392.987506,195
1744798392.987506,95
1744798392.987506,195
1744798392.987506,194
1744798392.987506,195
1744798392.9895148,95
1744798392.9895148,195
1744798392.9895148,194
1744798392.9895148,195
1744798392.9895148,95
1744798392.9895148,195
1744798392.9895148,194
1744798392.9895148,195
1744798392.9895148,95
1744798392.9895148,195
1744798392.9895148,194
1744798392.9895148,195
1744798392.9895148,95
1744798392.9895148,195
1744798392.9895148,194
1744798392.9895148,195
1744798392.9895148,95
1744798392.9895148,195
1744798392.9895148,194
1744798392.9895148,195
1744798392.9895148,95
1744798392.9895148,195
1744798392.9895148,194
1744798392.9895148,195
1744798392.9895148,95
1744798392.9895148,195
1744798392.9895148,194
1744798392.9895148,195
1744798392.9895148,95
1744798392.9895148,195
1744798392.9895148,194
1744798392.9895148,195
1744798392.9895148,95
1744798392.9895148,195
1744798392.9895148,194
1744798392.9895148,195
1744798392.9895148,95
1744798392.9895148,195
1744798392.9895148,194
1744798392.9895148,195
1744798392.9895148,95
1744798392.9895148,195
1744798392.9895148,194
1744798392.9895148,195
1744798392.9895148,95
1744798392.9895148,195
1744798392.9895148,194
1744798392.9895148,195
1744798392.9895148,95
1744798392.9895148,195
1744798392.9895148,194
1744798392.9895148,195
1744798392.9895148,95
1744798392.9895148,195
1744798392.9895148,194
1744798392.9895148,195
1744798392.9895148,95
1744798392.9895148,195
1744798392.9895148,194
1744798392.9895148,195
1744798392.9895148,95
1744798392.9895148,195
1744798392.9895148,194
1744798392.9895148,195
1744798392.9895148,95
1744798392.9895148,195
1744798392.9895148,194
1744798392.9895148,195
1744798392.9895148,95
1744798392.9895148,195
1744798392.9895148,194
1744798392.9895148,195
1744798392.9895148,95
1744798392.9895148,195
1744798392.9895148,194
1744798392.9895148,195
1744798392.9895148,95
1744798392.9895148,195
1744798392.9895148,194
1744798392.9895148,195
1744798392.9895148,95
1744798392.9895148,195
1744798392.9895148,194
1744798392.9895148,195
1744798392.9895148,95
1744798392.9895148,195
1744798392.9895148,194
1744798392.9895148,195
1744798392.9895148,95
1744798392.9895148,195
1744798392.9895148,194
1744798392.9895148,195
1744798392.9895148,95
1744798392.9895148,195
1744798392.9895148,194
1744798392.9895148,195
1744798393.0034707,95
1744798393.0034707,195
1744798393.0034707,194
1744798393.0034707,195
1744798393.0034707,95
1744798393.0034707,195
1744798393.0034707,194
1744798393.0034707,195
1744798393.0034707,95
1744798393.0034707,195
1744798393.0034707,194
1744798393.0034707,195
1744798393.0034707,95
1744798393.0034707,195
1744798393.0034707,194
1744798393.0034707,195
1744798393.0034707,95
1744798393.0034707,195
1744798393.0034707,194
1744798393.0034707,195
1744798393.0034707,95
1744798393.0034707,195
1744798393.0034707,194
1744798393.0034707,195
1744798393.0034707,95
1744798393.0034707,195
1744798393.0034707,194
1744798393.0034707,195
1744798393.0034707,95
1744798393.0034707,195
1744798393.0034707,194
1744798393.0034707,195
1744798393.0034707,95
1744798393.0034707,195
1744798393.0034707,194
1744798393.0034707,195
1744798393.0034707,95
1744798393.0034707,195
1744798393.0034707,194
1744798393.0034707,195
1744798393.0034707,95
1744798393.0034707,195
1744798393.0034707,194
1744798393.0034707,195
1744798393.0034707,95
1744798393.0034707,195
1744798393.0034707,194
1744798393.0034707,195
1744798393.0034707,95
1744798393.0034707,195
1744798393.0034707,194
1744798393.0034707,195
1744798393.0034707,95
1744798393.0034707,195
1744798393.0034707,194
1744798393.0034707,195
1744798393.0034707,95
1744798393.0034707,195
1744798393.0034707,194
1744798393.0034707,195
1744798393.0034707,95
1744798393.0034707,195
1744798393.0034707,194
1744798393.0034707,195
1744798393.0034707,95
1744798393.0034707,195
1744798393.0034707,194
1744798393.0034707,195
1744798393.0034707,95
1744798393.0034707,195
1744798393.0034707,194
1744798393.0034707,195
1744798393.0034707,95
1744798393.0034707,195
1744798393.0034707,194
1744798393.0034707,195
1744798393.0034707,95
1744798393.0034707,195
1744798393.0034707,194
1744798393.0034707,195
1744798393.0034707,95
1744798393.0034707,195
1744798393.0034707,194
1744798393.0034707,195
1744798393.0034707,95
1744798393.0034707,195
1744798393.0034707,194
1744798393.0034707,195
1744798393.0034707,95
1744798393.0034707,195
1744798393.0034707,194
1744798393.0034707,195
1744798393.0034707,95
1744798393.0034707,195
1744798393.0034707,194
1744798393.0034707,195
1744798393.0034707,95
1744798393.0034707,195
1744798393.0034707,194
1744798393.0034707,195
1744798393.0034707,95
1744798393.0034707,195
1744798393.0034707,194
1744798393.0034707,195
1744798393.0034707,95
1744798393.0034707,195
1744798393.0034707,194
1744798393.0034707,195
1744798393.0034707,95
1744798393.0034707,195
1744798393.0034707,194
1744798393.0034707,195
1744798393.0034707,95
1744798393.0034707,195
1744798393.0034707,194
1744798393.0034707,195
1744798393.0034707,95
1744798393.0193799,195
1744798393.0193799,194
1744798393.0193799,195
1744798393.0193799,95
1744798393.0193799,195
1744798393.0193799,194
1744798393.0193799,195
1744798393.0193799,95
1744798393.021393,195
1744798393.021393,194
1744798393.021393,195
1744798393.021393,95
1744798393.021393,195
1744798393.021393,194
1744798393.021393,195
1744798393.021393,95
1744798393.021393,195
1744798393.021393,194
1744798393.021393,195
1744798393.021393,95
1744798393.021393,195
1744798393.021393,194
1744798393.021393,195
1744798393.021393,95
1744798393.021393,195
1744798393.0237238,194
1744798393.0237238,195
1744798393.0237238,95
1744798393.0237238,195
1744798393.0237238,194
1744798393.0237238,195
1744798393.0237238,95
1744798393.0237238,195
1744798393.0237238,194
1744798393.0237238,195
1744798393.0237238,95
1744798393.0237238,195
1744798393.0237238,194
1744798393.0237238,195
1744798393.0237238,95
1744798393.0237238,195
1744798393.0259752,194
1744798393.0259752,195
1744798393.0259752,95
1744798393.0259752,195
1744798393.0259752,194
1744798393.0259752,195
1744798393.0259752,95
1744798393.0259752,195
1744798393.0259752,194
1744798393.0259752,195
1744798393.0259752,95
1744798393.0259752,195
1744798393.0259752,194
1744798393.0259752,195
1744798393.0259752,95
1744798393.0279937,195
1744798393.0279937,194
1744798393.0279937,195
1744798393.0279937,95
1744798393.0279937,195
1744798393.0279937,194
1744798393.0279937,195
1744798393.0279937,95
1744798393.0279937,195
1744798393.0279937,194
1744798393.0279937,195
1744798393.0279937,95
1744798393.0279937,195
1744798393.0279937,194
1744798393.0279937,195
1744798393.0279937,95
1744798393.0279937,195
1744798393.0279937,194
1744798393.0279937,195
1744798393.0279937,95
1744798393.030845,195
1744798393.030845,194
1744798393.030845,195
1744798393.030845,95
1744798393.030845,195
1744798393.030845,194
1744798393.030845,195
1744798393.030845,95
1744798393.030845,195
1744798393.030845,194
1744798393.030845,195
1744798393.030845,95
1744798393.030845,195
1744798393.030845,194
1744798393.030845,195
1744798393.030845,95
1744798393.030845,195
1744798393.030845,194
1744798393.030845,195
1744798393.030845,95
1744798393.030845,195
1744798393.030845,194
1744798393.030845,195
1744798393.030845,95
1744798393.030845,195
1744798393.030845,194
1744798393.030845,195
1744798393.030845,95
1744798393.030845,195
1744798393.030845,194
1744798393.030845,195
1744798393.030845,95
1744798393.030845,195
1744798393.030845,194
1744798393.0353816,195
1744798393.0353816,95
1744798393.0353816,195
1744798393.0353816,194
1744798393.0353816,195
1744798393.0353816,95
1744798393.0353816,195
1744798393.0353816,194
1744798393.0353816,195
1744798393.0353816,95
1744798393.0353816,195
1744798393.0353816,194
1744798393.0377023,195
1744798393.0377023,95
1744798393.0377023,195
1744798393.0377023,194
1744798393.0377023,195
