Timestamp,EMG_Value
1744798234.1496353,95
1744798234.207646,74
1744798234.2445686,64
1744798234.3083715,57
1744798234.3596058,58
1744798234.4029775,54
1744798234.4506145,55
1744798234.4982374,63
1744798234.5472476,64
1744798234.609237,57
1744798234.6603897,50
1744798234.7040513,47
1744798234.7534225,47
1744798234.7990887,45
1744798234.8622146,43
1744798234.9116166,44
1744798234.9572368,47
1744798235.0046158,47
1744798235.0521863,46
1744798235.1140802,44
1744798235.1654031,41
1744798235.21273,38
1744798235.2600057,38
1744798235.3092306,38
1744798235.3675692,43
1744798235.4172857,42
1744798235.4676886,46
1744798235.513382,47
1744798235.5602803,44
1744798235.6177886,46
1744798235.6605294,46
1744798235.719258,51
1744798235.7668211,51
1744798235.814741,50
1744798235.8677096,40
1744798235.9151297,64
1744798235.9627547,53
1744798236.0107481,46
1744798236.060254,43
1744798236.121601,38
1744798236.1731138,37
1744798236.2167,38
1744798236.2647374,37
1744798236.3122387,42
1744798236.3754716,44
1744798236.425898,48
1744798236.4770863,43
1744798236.518721,54
1744798236.5681505,53
1744798236.614245,50
1744798236.6779141,50
1744798236.7256289,52
1744798236.7731395,49
1744798236.8208737,49
1744798236.880498,53
1744798236.930165,51
1744798236.981008,57
1744798237.030591,50
1744798237.0825582,53
1744798237.1303651,48
1744798237.170025,48
1744798237.2181153,49
1744798237.2837706,48
1744798237.3290758,45
1744798237.376758,44
1744798237.4260254,41
1744798237.4723737,44
1744798237.534752,45
1744798237.5846603,56
1744798237.6293855,61
1744798237.6867769,65
1744798237.7260556,78
1744798237.7874644,64
1744798237.8385854,52
1744798237.8829181,39
1744798237.9385245,37
1744798237.98207,36
1744798238.0379443,39
1744798238.0907996,38
1744798238.1407175,45
1744798238.1845303,39
1744798238.2322612,68
1744798238.295157,1023
1744798238.3456607,1023
1744798238.3963158,1023
1744798238.4454455,1023
1744798238.4848793,1023
1744798238.5463996,1023
1744798238.5975156,1023
1744798238.6470172,1023
1744798238.6922092,1023
1744798238.7434828,1023
1744798238.7992988,1023
1744798238.850246,1023
1744798238.8955584,1023
1744798238.94434,1023
1744798238.9925568,1023
1744798239.0399284,1023
1744798239.1020038,1023
1744798239.1541462,1023
1744798239.1970637,1023
1744798239.2466407,1023
1744798239.2931657,1023
1744798239.3559983,1023
1744798239.4039407,1023
1744798239.453558,1023
1744798239.5070627,1023
1744798239.546924,1023
1744798239.5943873,1023
1744798239.658523,1023
1744798239.7083044,1023
1744798239.7534795,1023
1744798239.8091373,1023
1744798239.8489933,1023
1744798239.8970492,1023
1744798239.9601567,1023
1744798240.009987,1023
1744798240.0630362,1023
1744798240.108889,1023
1744798240.1504462,1023
1744798240.2140524,1023
1744798240.2646694,1023
1744798240.3089366,1023
1744798240.358177,1023
1744798240.4154782,1023
1744798240.4674063,1023
1744798240.5167525,1023
1744798240.5641074,1023
1744798240.618237,1023
1744798240.6593056,1023
1744798240.7091873,1023
1744798240.7685876,1023
1744798240.816294,1023
1744798240.87066,1023
1744798240.920632,1023
1744798240.9637063,1023
1744798241.0224447,1023
1744798241.0622153,1023
1744798241.1229048,1023
1744798241.1706967,1023
1744798241.2241962,1023
